id,session_id,player_id,timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,orientation_x,orientation_y,orientation_z,battery_level,created_at
831ad647-28d2-49a5-a2bb-8fcb48108345,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17,-7.34,-6.2,5.29,-0.41,-0.08,-0.11,-40.56,10.94,26.75,-137.03,-102.08,57.42,3654,2025-03-31 16:09:47.650207+00
679cb7c9-82ed-40a3-9848-5da964b437a8,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.1,-7.34,-6.2,5.29,-0.47,-0.61,-0.16,-40.56,10.94,26.75,-138.51,-101.5,56.15,3653,2025-03-31 16:09:47.650207+00
6b6db059-a3d5-4ae3-82ee-1ec4013e2a2a,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.2,-7.34,-6.2,5.29,-0.46,-0.03,-0.33,-40.56,10.94,26.75,-143.71,-101.8,58.47,3656,2025-03-31 16:09:47.650207+00
16a372e7-90f0-4185-abee-5088084867e7,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.3,-7.34,-6.2,5.29,-0.42,0.09,-0.24,-40.56,10.94,26.75,-146.28,-99.73,58.14,3653,2025-03-31 16:09:47.650207+00
7856090e-0463-42b5-99e5-b24ce5a48585,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.4,2.61,1.98,1.36,-0.39,0.2,-0.21,-40.56,10.94,26.75,-147.85,-97.63,57.22,3653,2025-03-31 16:09:47.650207+00
ab554f2f-908d-42aa-90eb-4c25c597351e,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.5,0.52,1.84,1.77,-0.39,-0.41,-0.29,-40.56,10.94,26.75,-156.04,-97.22,63.03,3653,2025-03-31 16:09:47.650207+00
7e5b1bda-7a97-47df-8e71-5948de272349,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.6,-0.3,3.23,1.66,-0.42,-0.4,-0.13,-40.56,10.94,26.75,-162.49,-96.98,66.91,3651,2025-03-31 16:09:47.650207+00
20822c99-372e-41d7-8838-1459fa543dc8,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.7,0.41,3.03,-0.5,-0.34,-0.23,-0.09,-40.56,10.94,26.75,-168.67,-97.84,70.86,3653,2025-03-31 16:09:47.650207+00
95053f6c-c1c0-4e4b-aea0-74696dbe875a,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.8,1.08,1.41,0.22,-0.18,-0.27,0.23,-40.56,10.94,26.75,-165.52,-99.47,66.3,3650,2025-03-31 16:09:47.650207+00
25647b9a-f5d9-4a11-ac88-762ffa2ad7a3,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.9,1.08,1.41,0.22,-0.12,-0.16,-0.01,-37.75,-3.12,31.06,-167.9,-101.65,67.72,3650,2025-03-31 16:09:47.650207+00
98933041-2cb6-4558-9ac6-c5a1ede71906,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18,1.08,1.41,0.22,-0.13,-1.76,0.16,-37.75,-3.12,31.06,-171.07,-110.96,70.49,3653,2025-03-31 16:09:47.700605+00
7fefecfb-5fd9-4ae4-98ca-9e83831e341d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.1,1.08,1.41,0.22,0.4,1.05,0.17,-37.75,-3.12,31.06,-166.48,-108.25,67.28,3651,2025-03-31 16:09:47.700605+00
9ecf039f-1795-4505-8b29-839daa43a30b,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.2,1.08,1.41,0.22,-0.01,-0.15,0.04,-37.75,-3.12,31.06,-165.77,-108.15,66.69,3653,2025-03-31 16:09:47.700605+00
2c046e72-79fa-482f-a11e-00dff05c6961,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.3,1.08,1.41,0.22,-0.01,0.08,-0.02,-37.75,-3.12,31.06,-165.62,-107.78,66.54,3650,2025-03-31 16:09:47.700605+00
255a46d0-0687-4085-b552-ff438495f3de,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.4,1.08,1.41,0.22,0.01,0.07,0.01,-37.75,-3.12,31.06,-165.81,-107.77,66.75,3651,2025-03-31 16:09:47.700605+00
dbb084d0-26e3-41c7-89b4-ac61acb4aa29,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.5,1.08,1.41,0.22,0,-0.01,0.01,-37.75,-3.12,31.06,-165.95,-107.74,66.92,3650,2025-03-31 16:09:47.700605+00
52601a9b-b446-4663-a577-ed1447a309ae,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.6,-0.14,-0.05,0.18,-0.01,-0.07,0,-36.19,-1.25,31.5,-166.19,-107.66,67.2,3650,2025-03-31 16:09:47.700605+00
02b85e30-c332-4ae0-bf33-a7e42f08e2d1,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.7,0.12,-0.02,0.01,0,0.02,0.01,-36.94,-0.25,30.62,-166.19,-107.66,67.2,3653,2025-03-31 16:09:47.700605+00
c1a9503f-9557-4778-a8e9-60c578cdca3b,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.8,1.15,-0.41,-0.73,0.01,0.04,0,-36.5,0.5,32.69,-166.19,-107.66,67.2,3653,2025-03-31 16:09:47.700605+00
745851a4-3060-49eb-a9b5-8565993f4912,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.9,1.15,-0.41,-0.73,0,0.02,0.01,-36.5,0.5,32.69,-166.37,-107.44,67.57,3654,2025-03-31 16:09:47.700605+00
e12e0722-0d8d-4ced-9ebe-77833c2b5a22,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19,0.19,-0.34,-0.23,0,-0.04,0,-37.75,-0.94,30.25,-166.37,-107.44,67.57,3651,2025-03-31 16:09:47.785383+00
4722f33e-f227-43fe-9ea4-a9ea72b5484d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.1,0.19,-0.34,-0.23,0,0,0.01,-36.94,-0.25,30.62,-166.37,-107.44,67.57,3654,2025-03-31 16:09:47.785383+00
a08d0057-42e4-4d78-b587-ad4b9228f760,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.2,0.19,-0.34,-0.23,0,-0.01,0,-36.56,1.25,31.5,-166.79,-107.28,68.16,3653,2025-03-31 16:09:47.785383+00
87ce9eab-ec53-4d12-a208-a54d554432e8,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.3,0.19,-0.34,-0.23,0,0.02,0,-37.31,-0.94,31.06,-166.89,-107.19,68.29,3654,2025-03-31 16:09:47.785383+00
63613be2-3498-4576-b5a7-f81df9170e9d,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.4,0.19,-0.34,-0.23,0,0.01,0,-37.31,-0.94,31.06,-167,-107.14,68.44,3653,2025-03-31 16:09:47.785383+00
b43dbbfd-104b-4768-8680-55373850efd6,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.5,0.19,-0.34,-0.23,0,0,0.01,-37.31,-0.94,31.06,-166.98,-107.09,68.4,3653,2025-03-31 16:09:47.785383+00
6cdb939e-e59d-4878-8aa1-8aeddb10f65c,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.6,0.19,-0.34,-0.23,0,-0.01,0,-37.31,-0.94,31.06,-166.93,-107.06,68.26,3653,2025-03-31 16:09:47.785383+00
80dd02b9-dee0-4af2-a7d1-12394032a7ab,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.7,0.19,-0.34,-0.23,0,0.01,0,-37.31,-0.94,31.06,-166.85,-107.01,68.12,3654,2025-03-31 16:09:47.785383+00
22f0ee0c-104d-46e2-a722-98c04e23454b,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.8,0.19,-0.34,-0.23,0,0.01,0,-37.31,-0.94,31.06,-166.77,-106.95,67.97,3654,2025-03-31 16:09:47.785383+00
e89b8cd8-e1af-4d9a-9adc-4b4a907a17cc,1b6710f1-177b-4e51-b7d2-76ad31c66ca1,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.9,0.19,-0.34,-0.23,0,0.02,0,-37.31,-0.94,31.06,-166.67,-106.9,67.81,3651,2025-03-31 16:09:47.785383+00
